CLIENT HOST	TOTAL	SUC_RATIO	NORMAL	WRONG	LOSS	DELAY
10.153.222.114:9001	5778	2.01%	5722	17	21	18
	2023-12-07 17:14:44:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:45:567 CST	ACK_ack: 11301	
	2023-12-07 17:14:45:567 CST	ACK_ack: 11301	
	2023-12-07 17:14:45:567 CST	ACK_ack: 11301	
	2023-12-07 17:14:45:567 CST	ACK_ack: 11301	
	2023-12-07 17:14:45:567 CST	ACK_ack: 11301	
	2023-12-07 17:14:45:567 CST	ACK_ack: 11301	
	2023-12-07 17:14:45:567 CST	ACK_ack: 11301	
	2023-12-07 17:14:45:567 CST	ACK_ack: 11301	
	2023-12-07 17:14:45:567 CST	ACK_ack: 11301	
	2023-12-07 17:14:45:570 CST	ACK_ack: 11301	
	2023-12-07 17:14:45:570 CST	ACK_ack: 11301	
	2023-12-07 17:14:45:570 CST	ACK_ack: 11301	
	2023-12-07 17:14:45:571 CST	ACK_ack: 11301	
	2023-12-07 17:14:45:571 CST	ACK_ack: 11301	
	2023-12-07 17:14:45:571 CST	ACK_ack: 11301	
	2023-12-07 17:14:45:571 CST	ACK_ack: 11301	
	2023-12-07 17:14:45:571 CST	ACK_ack: 11301	
	2023-12-07 17:14:45:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:45:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:45:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:45:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:45:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:45:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:45:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:45:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:45:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:45:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:45:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:45:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:45:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:46:567 CST	ACK_ack: 11301	
	2023-12-07 17:14:46:568 CST	ACK_ack: 11301	
	2023-12-07 17:14:46:568 CST	ACK_ack: 11301	
	2023-12-07 17:14:46:568 CST	ACK_ack: 11301	
	2023-12-07 17:14:46:568 CST	ACK_ack: 11301	
	2023-12-07 17:14:46:568 CST	ACK_ack: 11301	
	2023-12-07 17:14:46:568 CST	ACK_ack: 11301	
	2023-12-07 17:14:46:568 CST	ACK_ack: 11301	
	2023-12-07 17:14:46:568 CST	ACK_ack: 11301	
	2023-12-07 17:14:46:571 CST	ACK_ack: 11301	
	2023-12-07 17:14:46:571 CST	ACK_ack: 11301	
	2023-12-07 17:14:46:571 CST	ACK_ack: 11301	
	2023-12-07 17:14:46:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:46:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:46:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:46:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:46:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:46:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:46:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:46:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:46:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:46:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:46:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:46:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:46:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:46:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:46:575 CST	ACK_ack: 11301	
	2023-12-07 17:14:46:575 CST	ACK_ack: 11301	
	2023-12-07 17:14:46:575 CST	ACK_ack: 11301	
	2023-12-07 17:14:46:575 CST	ACK_ack: 11301	
	2023-12-07 17:14:46:575 CST	ACK_ack: 11301	
	2023-12-07 17:14:46:576 CST	ACK_ack: -1487296698	WRONG
	2023-12-07 17:14:47:567 CST	ACK_ack: 11301	
	2023-12-07 17:14:47:568 CST	ACK_ack: 11301	
	2023-12-07 17:14:47:568 CST	ACK_ack: 11301	
	2023-12-07 17:14:47:568 CST	ACK_ack: 11301	
	2023-12-07 17:14:47:568 CST	ACK_ack: 11301	
	2023-12-07 17:14:47:568 CST	ACK_ack: 11301	
	2023-12-07 17:14:47:568 CST	ACK_ack: 11301	
	2023-12-07 17:14:47:568 CST	ACK_ack: 11301	
	2023-12-07 17:14:47:569 CST	ACK_ack: 11301	
	2023-12-07 17:14:47:569 CST	ACK_ack: 11301	
	2023-12-07 17:14:47:569 CST	ACK_ack: 11301	
	2023-12-07 17:14:47:569 CST	ACK_ack: 11301	
	2023-12-07 17:14:47:569 CST	ACK_ack: 11301	
	2023-12-07 17:14:47:570 CST	ACK_ack: 11301	
	2023-12-07 17:14:47:571 CST	ACK_ack: 11301	
	2023-12-07 17:14:47:571 CST	ACK_ack: 11301	
	2023-12-07 17:14:47:571 CST	ACK_ack: 11301	
	2023-12-07 17:14:47:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:47:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:47:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:47:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:47:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:47:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:47:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:47:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:47:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:47:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:47:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:47:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:47:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:47:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:47:575 CST	ACK_ack: 11301	
	2023-12-07 17:14:48:568 CST	ACK_ack: 11301	
	2023-12-07 17:14:48:568 CST	ACK_ack: 11301	
	2023-12-07 17:14:48:568 CST	ACK_ack: 11301	
	2023-12-07 17:14:48:568 CST	ACK_ack: 11301	
	2023-12-07 17:14:48:568 CST	ACK_ack: 11301	
	2023-12-07 17:14:48:568 CST	ACK_ack: 11301	
	2023-12-07 17:14:48:568 CST	ACK_ack: 11301	
	2023-12-07 17:14:48:568 CST	ACK_ack: 11301	
	2023-12-07 17:14:48:569 CST	ACK_ack: 11301	
	2023-12-07 17:14:48:569 CST	ACK_ack: 11301	
	2023-12-07 17:14:48:569 CST	ACK_ack: 11301	
	2023-12-07 17:14:48:569 CST	ACK_ack: 11301	
	2023-12-07 17:14:48:569 CST	ACK_ack: 11301	
	2023-12-07 17:14:48:570 CST	ACK_ack: 11301	
	2023-12-07 17:14:48:570 CST	ACK_ack: 11301	
	2023-12-07 17:14:48:570 CST	ACK_ack: 11301	
	2023-12-07 17:14:48:570 CST	ACK_ack: 11301	
	2023-12-07 17:14:48:570 CST	ACK_ack: 11301	
	2023-12-07 17:14:48:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:48:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:48:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:48:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:48:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:48:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:48:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:48:575 CST	ACK_ack: 11301	
	2023-12-07 17:14:48:575 CST	ACK_ack: 11301	
	2023-12-07 17:14:48:575 CST	ACK_ack: 11301	
	2023-12-07 17:14:48:575 CST	ACK_ack: 11301	
	2023-12-07 17:14:48:575 CST	ACK_ack: 11301	
	2023-12-07 17:14:48:576 CST	ACK_ack: 11301	
	2023-12-07 17:14:48:576 CST	ACK_ack: 11301	
	2023-12-07 17:14:49:567 CST	ACK_ack: 11301	
	2023-12-07 17:14:49:568 CST	ACK_ack: 11301	
	2023-12-07 17:14:49:568 CST	ACK_ack: 11301	
	2023-12-07 17:14:49:568 CST	ACK_ack: 11301	
	2023-12-07 17:14:49:568 CST	ACK_ack: 11301	
	2023-12-07 17:14:49:568 CST	ACK_ack: 11301	
	2023-12-07 17:14:49:568 CST	ACK_ack: 11301	
	2023-12-07 17:14:49:568 CST	ACK_ack: -252253679	WRONG
	2023-12-07 17:14:49:568 CST	ACK_ack: 11301	
	2023-12-07 17:14:49:569 CST	ACK_ack: 11301	
	2023-12-07 17:14:49:569 CST	ACK_ack: 11301	
	2023-12-07 17:14:49:569 CST	ACK_ack: 11301	
	2023-12-07 17:14:49:569 CST	ACK_ack: 11301	
	2023-12-07 17:14:49:570 CST	ACK_ack: 11301	
	2023-12-07 17:14:49:570 CST	ACK_ack: 11301	
	2023-12-07 17:14:49:570 CST	ACK_ack: 11301	
	2023-12-07 17:14:49:570 CST	ACK_ack: 11301	
	2023-12-07 17:14:49:570 CST	ACK_ack: 11301	
	2023-12-07 17:14:49:571 CST	ACK_ack: 11301	
	2023-12-07 17:14:49:571 CST	ACK_ack: 11301	
	2023-12-07 17:14:49:571 CST	ACK_ack: 11301	
	2023-12-07 17:14:49:571 CST	ACK_ack: 11301	
	2023-12-07 17:14:49:571 CST	ACK_ack: 11301	
	2023-12-07 17:14:49:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:49:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:49:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:49:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:49:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:49:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:49:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:49:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:50:569 CST	ACK_ack: 11301	
	2023-12-07 17:14:50:569 CST	ACK_ack: 11301	
	2023-12-07 17:14:50:569 CST	ACK_ack: 11301	
	2023-12-07 17:14:50:569 CST	ACK_ack: 11301	
	2023-12-07 17:14:50:569 CST	ACK_ack: 11301	
	2023-12-07 17:14:50:569 CST	ACK_ack: 11301	
	2023-12-07 17:14:50:569 CST	ACK_ack: 11301	
	2023-12-07 17:14:50:570 CST	ACK_ack: 11301	
	2023-12-07 17:14:50:570 CST	ACK_ack: 11301	
	2023-12-07 17:14:50:570 CST	ACK_ack: 11301	
	2023-12-07 17:14:50:570 CST	ACK_ack: 11301	
	2023-12-07 17:14:50:570 CST	ACK_ack: 11301	
	2023-12-07 17:14:50:571 CST	ACK_ack: 11301	
	2023-12-07 17:14:50:571 CST	ACK_ack: 11301	
	2023-12-07 17:14:50:571 CST	ACK_ack: 11301	
	2023-12-07 17:14:50:571 CST	ACK_ack: 11301	
	2023-12-07 17:14:50:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:50:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:50:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:50:572 CST	ACK_ack: -1712118889	WRONG
	2023-12-07 17:14:50:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:50:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:50:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:50:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:50:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:50:575 CST	ACK_ack: 11301	
	2023-12-07 17:14:50:575 CST	ACK_ack: 11301	
	2023-12-07 17:14:50:575 CST	ACK_ack: 11301	
	2023-12-07 17:14:50:575 CST	ACK_ack: 11301	
	2023-12-07 17:14:50:576 CST	ACK_ack: 11301	
	2023-12-07 17:14:50:576 CST	ACK_ack: 11301	
	2023-12-07 17:14:50:576 CST	ACK_ack: 11301	
	2023-12-07 17:14:51:569 CST	ACK_ack: 11301	
	2023-12-07 17:14:51:569 CST	ACK_ack: 11301	
	2023-12-07 17:14:51:569 CST	ACK_ack: 11301	
	2023-12-07 17:14:51:569 CST	ACK_ack: 11301	
	2023-12-07 17:14:51:569 CST	ACK_ack: 11301	
	2023-12-07 17:14:51:569 CST	ACK_ack: 11301	
	2023-12-07 17:14:51:569 CST	ACK_ack: 11301	
	2023-12-07 17:14:51:569 CST	ACK_ack: 11301	
	2023-12-07 17:14:51:569 CST	ACK_ack: 11301	
	2023-12-07 17:14:51:570 CST	ACK_ack: 11301	
	2023-12-07 17:14:51:570 CST	ACK_ack: 11301	
	2023-12-07 17:14:51:570 CST	ACK_ack: 11301	
	2023-12-07 17:14:51:570 CST	ACK_ack: 11301	
	2023-12-07 17:14:51:570 CST	ACK_ack: 11301	
	2023-12-07 17:14:51:571 CST	ACK_ack: 11301	
	2023-12-07 17:14:51:571 CST	ACK_ack: 11301	
	2023-12-07 17:14:51:571 CST	ACK_ack: 11301	
	2023-12-07 17:14:51:571 CST	ACK_ack: 11301	
	2023-12-07 17:14:51:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:51:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:51:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:51:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:51:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:51:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:51:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:51:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:51:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:51:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:51:576 CST	ACK_ack: 11301	
	2023-12-07 17:14:51:576 CST	ACK_ack: 11301	
	2023-12-07 17:14:51:576 CST	ACK_ack: 11301	
	2023-12-07 17:14:51:577 CST	ACK_ack: 11301	
	2023-12-07 17:14:52:569 CST	ACK_ack: 11301	
	2023-12-07 17:14:52:569 CST	ACK_ack: 11301	
	2023-12-07 17:14:52:569 CST	ACK_ack: 11301	
	2023-12-07 17:14:52:569 CST	ACK_ack: 11301	
	2023-12-07 17:14:52:569 CST	ACK_ack: 11301	
	2023-12-07 17:14:52:569 CST	ACK_ack: 11301	
	2023-12-07 17:14:52:569 CST	ACK_ack: 11301	
	2023-12-07 17:14:52:570 CST	ACK_ack: 11301	
	2023-12-07 17:14:52:570 CST	ACK_ack: 11301	
	2023-12-07 17:14:52:570 CST	ACK_ack: 11301	
	2023-12-07 17:14:52:571 CST	ACK_ack: 11301	
	2023-12-07 17:14:52:571 CST	ACK_ack: 11301	
	2023-12-07 17:14:52:571 CST	ACK_ack: 11301	
	2023-12-07 17:14:52:571 CST	ACK_ack: 11301	
	2023-12-07 17:14:52:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:52:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:52:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:52:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:52:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:52:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:52:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:52:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:52:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:52:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:52:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:52:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:52:576 CST	ACK_ack: 11301	
	2023-12-07 17:14:52:576 CST	ACK_ack: 11301	
	2023-12-07 17:14:52:576 CST	ACK_ack: 11301	
	2023-12-07 17:14:52:577 CST	ACK_ack: 11301	
	2023-12-07 17:14:52:577 CST	ACK_ack: 11301	
	2023-12-07 17:14:52:577 CST	ACK_ack: 11301	
	2023-12-07 17:14:53:570 CST	ACK_ack: 11301	
	2023-12-07 17:14:53:570 CST	ACK_ack: 11301	
	2023-12-07 17:14:53:570 CST	ACK_ack: 11301	
	2023-12-07 17:14:53:570 CST	ACK_ack: 11301	
	2023-12-07 17:14:53:570 CST	ACK_ack: 11301	
	2023-12-07 17:14:53:570 CST	ACK_ack: 11301	
	2023-12-07 17:14:53:570 CST	ACK_ack: 11301	
	2023-12-07 17:14:53:570 CST	ACK_ack: 11301	
	2023-12-07 17:14:53:571 CST	ACK_ack: 11301	
	2023-12-07 17:14:53:571 CST	ACK_ack: 11301	
	2023-12-07 17:14:53:571 CST	ACK_ack: 11301	
	2023-12-07 17:14:53:571 CST	ACK_ack: 11301	
	2023-12-07 17:14:53:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:53:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:53:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:53:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:53:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:53:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:53:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:53:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:53:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:53:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:53:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:53:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:53:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:53:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:53:575 CST	ACK_ack: 11301	
	2023-12-07 17:14:53:575 CST	ACK_ack: 11301	
	2023-12-07 17:14:53:575 CST	ACK_ack: 11301	
	2023-12-07 17:14:53:575 CST	ACK_ack: 11301	
	2023-12-07 17:14:53:577 CST	ACK_ack: 11301	
	2023-12-07 17:14:53:578 CST	ACK_ack: 11301	
	2023-12-07 17:14:54:571 CST	ACK_ack: 11301	
	2023-12-07 17:14:54:571 CST	ACK_ack: 11301	
	2023-12-07 17:14:54:571 CST	ACK_ack: 11301	
	2023-12-07 17:14:54:571 CST	ACK_ack: 11301	
	2023-12-07 17:14:54:571 CST	ACK_ack: 11301	
	2023-12-07 17:14:54:571 CST	ACK_ack: 11301	
	2023-12-07 17:14:54:571 CST	ACK_ack: 11301	
	2023-12-07 17:14:54:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:54:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:54:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:54:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:54:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:54:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:54:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:54:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:54:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:54:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:54:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:54:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:54:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:54:575 CST	ACK_ack: 11301	
	2023-12-07 17:14:54:575 CST	ACK_ack: 11301	
	2023-12-07 17:14:54:575 CST	ACK_ack: 11301	
	2023-12-07 17:14:54:575 CST	ACK_ack: 11301	
	2023-12-07 17:14:54:576 CST	ACK_ack: 11301	
	2023-12-07 17:14:54:576 CST	ACK_ack: 11301	
	2023-12-07 17:14:54:576 CST	ACK_ack: 11301	
	2023-12-07 17:14:54:576 CST	ACK_ack: 11301	
	2023-12-07 17:14:54:576 CST	ACK_ack: 11301	
	2023-12-07 17:14:54:579 CST	ACK_ack: 11301	
	2023-12-07 17:14:54:579 CST	ACK_ack: 11301	
	2023-12-07 17:14:54:579 CST	ACK_ack: 11301	
	2023-12-07 17:14:55:191 CST	ACK_ack: 11301	
	2023-12-07 17:14:55:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:55:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:55:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:55:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:55:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:55:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:55:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:55:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:55:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:55:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:55:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:55:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:55:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:55:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:55:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:55:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:55:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:55:575 CST	ACK_ack: 11301	
	2023-12-07 17:14:55:575 CST	ACK_ack: 11301	
	2023-12-07 17:14:55:575 CST	ACK_ack: 11301	
	2023-12-07 17:14:55:575 CST	ACK_ack: 11301	
	2023-12-07 17:14:55:576 CST	ACK_ack: 11301	
	2023-12-07 17:14:55:576 CST	ACK_ack: 11301	
	2023-12-07 17:14:55:576 CST	ACK_ack: 11301	
	2023-12-07 17:14:55:576 CST	ACK_ack: 11301	
	2023-12-07 17:14:55:577 CST	ACK_ack: 11301	
	2023-12-07 17:14:55:577 CST	ACK_ack: 11301	
	2023-12-07 17:14:55:577 CST	ACK_ack: 11301	
	2023-12-07 17:14:55:577 CST	ACK_ack: 11301	DELAY
	2023-12-07 17:14:55:577 CST	*Re: ACK_ack: 11301	
	2023-12-07 17:14:55:577 CST	ACK_ack: 11301	
	2023-12-07 17:14:55:579 CST	ACK_ack: 11301	
	2023-12-07 17:14:56:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:56:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:56:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:56:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:56:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:56:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:56:572 CST	ACK_ack: 11301	
	2023-12-07 17:14:56:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:56:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:56:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:56:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:56:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:56:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:56:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:56:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:56:575 CST	ACK_ack: 11301	
	2023-12-07 17:14:56:575 CST	ACK_ack: 11301	
	2023-12-07 17:14:56:575 CST	ACK_ack: 11301	
	2023-12-07 17:14:56:575 CST	ACK_ack: 11301	
	2023-12-07 17:14:56:575 CST	ACK_ack: 11301	
	2023-12-07 17:14:56:576 CST	ACK_ack: 11301	
	2023-12-07 17:14:56:576 CST	ACK_ack: 11301	
	2023-12-07 17:14:56:576 CST	ACK_ack: 11301	
	2023-12-07 17:14:56:576 CST	ACK_ack: 11301	
	2023-12-07 17:14:56:577 CST	ACK_ack: 11301	
	2023-12-07 17:14:56:577 CST	ACK_ack: 11301	
	2023-12-07 17:14:56:577 CST	ACK_ack: 11301	
	2023-12-07 17:14:56:577 CST	ACK_ack: 11301	
	2023-12-07 17:14:56:577 CST	ACK_ack: 11301	
	2023-12-07 17:14:56:578 CST	ACK_ack: 11301	
	2023-12-07 17:14:56:578 CST	ACK_ack: 11301	
	2023-12-07 17:14:56:578 CST	ACK_ack: 11301	
	2023-12-07 17:14:57:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:57:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:57:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:57:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:57:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:57:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:57:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:57:573 CST	ACK_ack: 11301	
	2023-12-07 17:14:57:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:57:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:57:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:57:574 CST	ACK_ack: 11301	
	2023-12-07 17:14:57:575 CST	ACK_ack: 11301	
	2023-12-07 17:14:57:575 CST	ACK_ack: 11301	
	2023-12-07 17:14:57:575 CST	ACK_ack: 11301	
	2023-12-07 17:14:57:575 CST	ACK_ack: 11301	
	2023-12-07 17:14:57:576 CST	ACK_ack: 11301	
	2023-12-07 17:14:57:576 CST	ACK_ack: 11301	
	2023-12-07 17:14:57:576 CST	ACK_ack: 11301	
	2023-12-07 17:14:57:576 CST	ACK_ack: 11301	
	2023-12-07 17:14:57:576 CST	ACK_ack: 11301	
	2023-12-07 17:14:57:577 CST	ACK_ack: 11301	
	2023-12-07 17:14:57:577 CST	ACK_ack: 11301	
	2023-12-07 17:14:57:577 CST	ACK_ack: 11301	
	2023-12-07 17:14:57:577 CST	ACK_ack: 11301	
	2023-12-07 17:14:57:577 CST	ACK_ack: 11301	
	2023-12-07 17:14:57:578 CST	ACK_ack: 11301	
	2023-12-07 17:14:57:578 CST	ACK_ack: 11301	
	2023-12-07 17:14:57:578 CST	ACK_ack: 11301	
	2023-12-07 17:14:57:578 CST	ACK_ack: 11301	
	2023-12-07 17:14:57:579 CST	ACK_ack: 11301	
	2023-12-07 17:14:57:579 CST	ACK_ack: 11301	
	2023-12-07 17:14:58:587 CST	ACK_ack: 11301	
	2023-12-07 17:14:58:587 CST	ACK_ack: 11301	
	2023-12-07 17:14:58:587 CST	ACK_ack: 11301	
	2023-12-07 17:14:58:587 CST	ACK_ack: 11301	
	2023-12-07 17:14:58:587 CST	ACK_ack: 11301	
	2023-12-07 17:14:58:603 CST	ACK_ack: 11301	
	2023-12-07 17:14:58:603 CST	ACK_ack: 11301	
	2023-12-07 17:14:58:603 CST	ACK_ack: 11301	
	2023-12-07 17:14:58:603 CST	ACK_ack: 11301	
	2023-12-07 17:14:58:603 CST	ACK_ack: 11301	
	2023-12-07 17:14:58:603 CST	ACK_ack: 11301	
	2023-12-07 17:14:58:603 CST	ACK_ack: 11301	
	2023-12-07 17:14:58:603 CST	ACK_ack: 11301	
	2023-12-07 17:14:58:603 CST	ACK_ack: 11301	
	2023-12-07 17:14:58:603 CST	ACK_ack: 11301	
	2023-12-07 17:14:58:603 CST	ACK_ack: 11301	
	2023-12-07 17:14:58:603 CST	ACK_ack: 11301	
	2023-12-07 17:14:58:603 CST	ACK_ack: 11301	
	2023-12-07 17:14:58:603 CST	ACK_ack: 11301	
	2023-12-07 17:14:58:603 CST	ACK_ack: 11301	
	2023-12-07 17:14:58:603 CST	ACK_ack: 11301	
	2023-12-07 17:14:58:603 CST	ACK_ack: 11301	
	2023-12-07 17:14:58:603 CST	ACK_ack: 11301	
	2023-12-07 17:14:58:603 CST	ACK_ack: 11301	
	2023-12-07 17:14:58:603 CST	ACK_ack: 11301	
	2023-12-07 17:14:58:603 CST	ACK_ack: 11301	
	2023-12-07 17:14:58:603 CST	ACK_ack: 11301	
	2023-12-07 17:14:58:603 CST	ACK_ack: 11301	
	2023-12-07 17:14:58:603 CST	ACK_ack: 11301	
	2023-12-07 17:14:58:603 CST	ACK_ack: 11301	
	2023-12-07 17:14:58:603 CST	ACK_ack: 11301	
	2023-12-07 17:14:58:603 CST	ACK_ack: 11301	
	2023-12-07 17:14:59:591 CST	ACK_ack: 11301	
